EDDM;EDDH;DLH;DLH6HU;A320;202015551;161101;1015;161101;1005;5;380
EGLL;EDDT;BAW;BAW984G;A320;202019738;161101;1305;161101;1245;10;370
EBBR;EDDF;DLH;DLH4Y;A320;202015468;161101;1012;161101;0959;7;230
LFPG;ESSA;AFR;AFR262Q;A319;202012873;161101;0835;161101;0815;15;390
EDDF;EGCC;DLH;DLH2FN;A320;202015596;161101;1014;161101;1000;8;380
EDDF;LIPZ;DLH;DLH7AF;A321;202016056;161101;1028;161101;1020;2;330
EDDL;LOWW;EWG;EWG24C;A320;202025697;161101;1656;161101;1645;6;390
EBBR;LDZA;CTN;CTN56E;DH8D;202014795;161101;0945;161101;0930;9;250
EDDF;EGLL;DLH;DLH7KW;A321;202015520;161101;1053;161101;1040;7;320
EIDW;LBSF;RYR;RYR12SU;B738;202011709;161101;0752;161101;0730;11;370
LSGG;LEMD;IBE;IBE34ZF;A319;202010236;161101;0633;161101;0620;3;390
EDDS;EDDF;DLH;DLH133;A320;202015987;161101;1026;161101;1015;5;200
EFHK;LSZH;FIN;FIN863;A321;202022311;161101;1435;161101;1425;7;380
ENGM;ENAL;SAS;SAS1322;B737;202021828;161101;1420;161101;1410;6;300
LIRF;LSZH;SWR;SWR171A;A321;202021145;161101;1405;161101;1350;8;360
LIPZ;LSZH;SWR;SWR1663;A320;202021806;161101;1424;161101;1413;5;280
EDDM;LOWW;DLH;DLH27N;A320;202015980;161101;1025;161101;1015;5;270
LIML;LIRN;AZA;AZA1287;A320;202017565;161101;1133;161101;1120;5;390
LSGG;LIRF;AZA;AZA575;E170;202017548;161101;1133;161101;1120;3;370
LEBL;EIDW;RYR;RYR232B;B738;202023789;161101;1552;161101;1535;10;380
ENGM;EKCH;SAS;SAS1471;B738;202021754;161101;1420;161101;1410;6;350
LSZH;EDDF;DLH;DLH7C;A319;202015909;161101;1052;161101;1040;3;220
EDDM;EDDW;DLH;DLH1MM;A320;202015990;161101;1025;161101;1015;5;340
EDDM;EBBR;DLH;DLH8UY;A320;202015974;161101;1025;161101;1015;5;320
LIML;LICC;AZA;AZA1715;E170;202017616;161101;1128;161101;1120;0;350
LEMD;LFST;ANE;ANE8652;CRJ2;202022140;161101;1439;161101;1425;6;350
EIDW;LEBL;RYR;RYR639Y;B738;202019184;161101;1238;161101;1225;2;370
LFPG;EGKK;VLG;VLG8772;A320;202029645;161101;1951;161101;1935;11;240
EDDF;LDZA;CTN;CTN9HR;A320;202013175;161101;0845;161101;0830;9;390
EDDM;EPWA;DLH;DLH4KW;A319;202015291;161101;1000;161101;0950;5;390
LIPZ;LFPG;VLG;VLG8431;A320;202026436;161101;1727;161101;1717;4;360
LFPG;LIPZ;VLG;VLG8430;A320;202023107;161101;1512;161101;1501;6;370
EDDM;EDDK;DLH;DLH2RX;A319;202016091;161101;1030;161101;1020;5;240
LFPG;LEMD;AFR;AFR300M;A320;202013058;161101;0838;161101;0820;13;370
EDDM;EDDV;DLH;DLH5HH;A320;202016053;161101;1041;161101;1025;11;300
EIDW;LEMG;RYR;RYR40HA;B738;202011578;161101;0742;161101;0720;11;370
ENGM;ENZV;SAS;SAS4031;B736;202021862;161101;1424;161101;1415;5;300
EGLL;EGAC;SHT;SHT86Y;A320;202020225;161101;1315;161101;1255;10;360
EGLL;LIML;BAW;BAW574;A319;202019860;161101;1308;161101;1250;8;370
LFPG;LIRN;AFR;AFR1178;A318;202012965;161101;0838;161101;0820;13;390
EDDS;EDDM;DLH;DLH2LF;CRJ9;202029192;161101;1919;161101;1910;3;230
EIDW;EKCH;SAS;SAS538;A321;202018886;161101;1223;161101;1210;2;350
EDDM;LRCL;DLH;DLH3WY;E190;202013071;161101;0835;161101;0825;5;370
LEMD;LEAM;ANE;ANE8598;CRJ9;202017286;161101;1122;161101;1110;4;310
EBBR;LEZL;BEL;BEL6VQ;A319;202017532;161101;1134;161101;1120;8;370
EDDF;LSGG;DLH;DLH3HR;A319;202016164;161101;1040;161101;1025;9;310
LKPR;EDDM;DLH;DLH6RP;CRJ9;202029232;161101;1922;161101;1915;1;240
ENGM;EVRA;BTI;BTI15L;DH8D;202028276;161101;1840;161101;1830;6;250
EDDM;EPKK;DLH;DLH9YJ;A319;202016166;161101;1035;161101;1025;5;350
LSZH;LFPB;NJE;NJE079D;H25B;202014857;161101;0940;161101;0930;1;300
EGLL;EGPF;SHT;SHT6R;B763;202021627;161101;1407;161101;1351;6;400
LSZH;LEMD;IBE;IBE3475;A319;202010408;161101;0640;161101;0630;1;390
EBBR;EGLL;BAW;BAW397;A319;202020490;161101;1335;161101;1322;7;220
EDDM;LOWW;AUA;AUA116Y;A319;202028049;161101;1830;161101;1820;5;290
EDDF;LPPT;TAP;TAP583;A319;202019448;161101;1241;161101;1225;10;370
EDDL;LPPT;TAP;TAP541;A319;202019185;161101;1236;161101;1225;6;370
LEBL;LEMH;VLG;VLG37QC;A320;202022324;161101;1443;161101;1430;6;170
LIRF;LICC;RYR;RYR22K;B738;202015764;161101;1020;161101;1005;8;310
LEMD;LPPR;ANE;ANE8726;CRJX;202016472;161101;1046;161101;1035;3;310
EIDW;LERS;RYR;RYR98ZJ;B738;202012204;161101;0812;161101;0750;11;370
EGLL;LSGG;BAW;BAW732;A319;202020126;161101;1318;161101;1300;8;390
LEMD;LEXJ;ANE;ANE8868;CRJ9;202017394;161101;1127;161101;1115;4;240
EDDM;EDDL;DLH;DLH4AE;A319;202016323;161101;1040;161101;1030;5;380
LSGG;LPPR;SWR;SWR207T;A320;202021321;161101;1408;161101;1355;3;370
EGLL;EDDF;DLH;DLH9U;A321;202018938;161101;1226;161101;1207;9;330
LEMD;LEBZ;ANE;ANE8304;CRJ2;202017739;161101;1140;161101;1130;2;310
LSGG;EBBR;EZS;EZS56BT;A319;202022323;161101;1443;161101;1430;3;300
LSGG;LPPT;SWR;SWR2092;A320;202021515;161101;1413;161101;1400;3;390
EDDL;LHBP;EWG;EWG7P;A320;202025968;161101;1711;161101;1700;6;390
LSGG;EHAM;EZS;EZS34NT;A319;202022295;161101;1443;161101;1430;3;380
UKBB;EVRA;BTI;BTI405;DH8D;202028468;161101;1851;161101;1840;7;240
EDDS;LOWW;AUA;AUA188V;E190;202028123;161101;1836;161101;1825;5;350
EDDS;LSZH;SWR;SWR1175;DH8D;202028187;161101;1833;161101;1825;2;130
EDDM;LPPT;DLH;DLH12U;A321;202016023;161101;1030;161101;1020;5;350
EGLL;EDDL;BAW;BAW940;A321;202020451;161101;1340;161101;1320;10;330
ENGM;ENBL;WIF;WIF191;DH8A;202021910;161101;1423;161101;1415;4;220
LFPG;LSZH;SWR;SWR63M;RJ1H;202021620;161101;1424;161101;1405;14;290
LFPG;LIPZ;AFR;AFR426R;A320;202013231;161101;0848;161101;0830;13;330
LSZH;LPPT;TAP;TAP937;A320;202019631;161101;1253;161101;1240;4;370
LIPZ;LFBD;EZY;EZY49FB;A319;202022606;161101;1457;161101;1447;4;380
LEMD;EBBR;BEL;BEL3722;A319;202017901;161101;1153;161101;1135;10;380
LFPG;EKCH;SAS;SAS96L;A320;202022107;161101;1440;161101;1425;10;380
EDDL;EDDH;BER;BER427K;A321;202011459;161101;0724;161101;0715;4;270
EDDF;LDSP;CTN;CTN413;A319;202017187;161101;1123;161101;1105;12;370
LEMD;LEJR;ANE;ANE8502;CRJX;202017042;161101;1110;161101;1100;2;310
EDDM;LIMC;DLH;DLH6VV;A319;202016449;161101;1045;161101;1035;5;330
LSZH;LCLK;MYV;MYVVF;GLEX;202016286;161101;1042;161101;1030;3;410
LEBL;EDDM;DLH;DLH63C;A321;202016407;161101;1046;161101;1035;4;360
EGLL;LSZH;BAW;BAW14R;A319;202020723;161101;1350;161101;1330;10;370
LIMC;EDDP;BCS;BCS7801;B752;202010590;161101;0647;161101;0635;6;360
LFPG;LIRQ;AFR;AFR1366;A318;202013319;161101;0848;161101;0830;13;390
LEMD;EDDT;IBS;IBS36GT;A320;202012223;161101;0810;161101;0752;10;360
ENGM;EGSS;RYR;RYR35UX;B738;202022152;161101;1438;161101;1426;8;380
LSZH;LICC;BER;BER359L;A320;202013350;161101;0845;161101;0830;6;390
ENGM;ENBR;SAS;SAS271;B737;202022230;161101;1443;161101;1433;6;360
LSZH;LDZA;CTN;CTN461;DH8D;202015741;161101;1015;161101;1005;1;250
EFHK;ESSA;FIN;FIN5YE;A320;202013485;161101;0844;161101;0835;6;360
LSZH;LEPA;SWR;SWR217P;A321;202021794;161101;1420;161101;1410;1;350
LFPG;LPPT;AFR;AFR1024;A319;202013423;161101;0854;161101;0835;14;390
ENGM;EHAM;KLM;KLM1142;E190;202013200;161101;0905;161101;0855;6;400
LIML;EDDF;AZA;AZA408;E170;202018098;161101;1148;161101;1140;0;320
LEMD;LMML;RYR;RYR5382;B738;202014350;161101;0930;161101;0911;11;370
LIRF;LGAV;AEE;AEE5CO;A320;202015692;161101;1020;161101;1005;8;390
LFPG;LIRF;AZA;AZA51G;A320;202018018;161101;1159;161101;1140;14;390
LIRF;LICC;VLG;VLG6138;A320;202028499;161101;1855;161101;1840;8;350
LEMD;LFBO;RYR;RYR3011;B738;202008864;161101;0546;161101;0530;8;300
LFPG;LEBL;AFR;AFR348E;A319;202013475;161101;0858;161101;0840;13;390
LEMD;EBCI;RYR;RYR71SN;B738;202009053;161101;0552;161101;0535;9;380
LIRF;EDDM;DLH;DLH5CF;A321;202016532;161101;1055;161101;1040;8;360
EDDF;LTBA;DLH;DLH1298;A321;202016536;161101;1058;161101;1040;12;350
LEMD;LEIB;RYR;RYR16SP;B738;202009685;161101;0624;161101;0600;16;300
LEMD;LIRA;RYR;RYR9674;B738;202008979;161101;0547;161101;0530;9;380
LIRF;LICJ;VLG;VLG6158;A320;202022496;161101;1456;161101;1440;9;350
LEMD;EDDH;RYR;RYR24KQ;B738;202009694;161101;0620;161101;0600;12;380
EDDB;LEMD;RYR;RYR55YX;B738;202015041;161101;0950;161101;0940;5;370
LFPG;LEBL;EZY;EZY23HR;A320;202022544;161101;1456;161101;1440;11;370
EIDW;LPFR;RYR;RYR32TX;B738;202011344;161101;0732;161101;0710;11;370
LIRF;LEMD;IBE;IBE3239;A321;202010723;161101;0700;161101;0645;8;350
EGLL;EIDW;BAW;BAW836;A321;202021527;161101;1430;161101;1400;20;340
EDDM;LEMD;IBE;IBE31VD;A319;202010457;161101;0641;161101;0630;6;370
LIRF;LEBL;RYR;RYR49PX;B738;202012695;161101;0821;161101;0805;9;370
LEMD;LEBL;VLG;VLG10LM;A320;202025641;161101;1711;161101;1655;8;300
ENGM;ENBO;SAS;SAS4116;B738;202022398;161101;1445;161101;1435;6;370
LEBL;LEMD;VLG;VLG10FH;A320;202022956;161101;1509;161101;1455;7;290
LFPG;LLBG;ELY;ELY222;B738;202009774;161101;0609;161101;0600;4;370
EGLL;LFLL;BAW;BAW358;A320;202021350;161101;1416;161101;1357;9;290
LIMC;EDDF;DLH;DLH247;A319;202015045;161101;1011;161101;0955;10;320
LIRF;LEBL;RYR;RYR74LF;B738;202020199;161101;1320;161101;1305;8;370
LEMD;EGGP;EZY;EZY98YE;A319;202024865;161101;1636;161101;1615;13;380
LEBL;LIRF;RYR;RYR83BW;B738;202016031;161101;1037;161101;1020;10;380
EBBR;EDDS;GWI;GWI2165;A319;202029247;161101;1931;161101;1915;10;230
EDDB;LEBL;RYR;RYR856M;B738;202013614;161101;0853;161101;0845;3;380
LEMD;LHBP;RYR;RYR54PB;B738;202009395;161101;0610;161101;0550;12;360
LEBL;LIRF;RYR;RYR6341;B738;202009070;161101;0552;161101;0535;10;380
EDDF;LIML;DLH;DLH5LY;A321;202016692;161101;1100;161101;1045;9;310
EDDF;ESGG;DLH;DLH816;A320;202016662;161101;1106;161101;1045;15;390
ENGM;EGLL;BAW;BAW765;A319;202020268;161101;1320;161101;1310;6;380
EGLL;EHAM;KLM;KLM1002;B738;202013449;161101;0935;161101;0914;11;230
ENGM;EDDM;DLH;DLH6EJ;A319;202017047;161101;1115;161101;1100;11;390
LEMD;EDDB;RYR;RYR2526;B738;202010050;161101;0629;161101;0610;11;370
LFPG;LGAV;AFR;AFR532B;A319;202013573;161101;0903;161101;0845;13;390
LEMD;LEBB;IBE;IBE04KW;A320;202010870;161101;0702;161101;0650;4;280
EGLL;EDDT;GWI;GWI6C;A319;202029228;161101;1935;161101;1915;10;390
ENGM;ENVA;SAS;SAS362;B738;202022495;161101;1450;161101;1440;6;350
EDDB;EGGP;EZY;EZY75CB;A319;202022580;161101;1455;161101;1445;5;380
LFPG;EDDL;AFR;AFR110G;B462;202029510;161101;1951;161101;1930;16;230
EIDW;EDDH;RYR;RYR8511;B738;202020973;161101;1353;161101;1340;2;370
LEBL;LEST;RYR;RYR57JL;B738;202009325;161101;0602;161101;0545;10;330
LEBL;LFOB;RYR;RYR89QR;B738;202009055;161101;0552;161101;0535;10;360
LEBL;EDDB;RYR;RYR70UV;B738;202009064;161101;0552;161101;0535;10;360
LEMD;EPKK;RYR;RYR28DX;B738;202010608;161101;0654;161101;0635;11;370
EGLL;ESSA;BAW;BAW780F;B763;202023366;161101;1536;161101;1515;11;370
EDDM;LFPG;AFR;AFR1423;A320;202013587;161101;0856;161101;0845;6;380
LIML;EDDF;DLH;DLH271;A320;202014943;161101;0948;161101;0935;5;320
EIDW;LROP;BMS;BMS156;B733;202018752;161101;1218;161101;1205;2;350
LEBL;LEBB;VLG;VLG1426;A320;202025212;161101;1643;161101;1630;6;290
EDDF;LOWW;DLH;DLH66V;A320;202016753;161101;1107;161101;1050;11;350
EDDF;LEMD;IBE;IBE31YR;A319;202010825;161101;0708;161101;0650;12;390
LFPG;EDDM;DLH;DLH55N;A320;202016801;161101;1105;161101;1050;10;390
EFHK;EDDM;DLH;DLH8CF;A321;202016745;161101;1100;161101;1050;7;360
LEMD;EDDM;DLH;DLH18H;A320;202016845;161101;1108;161101;1050;10;360
EDDM;EDLW;GWI;GWI4063;A319;202029998;161101;2010;161101;2000;5;300
LIMC;EDDS;GWI;GWI2823;A319;202029630;161101;1945;161101;1934;5;240
LFPG;LFRS;ZZZ;AF720ME;A321;202013706;161101;0908;161101;0850;13;230
LEBL;EDDP;BCS;BCS8531;B752;202011138;161101;0702;161101;0650;5;390
LEBL;LEBB;VLG;VLG1424;A320;202030141;161101;2015;161101;2003;5;290
EIDW;EGKK;RYR;RYR14TK;B738;202011845;161101;0753;161101;0731;11;290
LFPG;EDDH;GWI;GWI75P;A319;202029651;161101;1949;161101;1935;9;380
EGLL;LHBP;BAW;BAW866;A320;202020587;161101;1344;161101;1325;9;370
LIMC;EDDH;GWI;GWI1W;A319;202029383;161101;1935;161101;1920;9;380
EGLL;LSGG;SWR;SWR25N;A319;202023268;161101;1531;161101;1510;11;370
LIPZ;EDDM;DLA;DLA1PZ;E190;202014466;161101;0918;161101;0907;5;300
LIML;LFPG;AZA;AZA312;A320;202018401;161101;1203;161101;1155;0;340
LKPR;EGLL;BAW;BAW859;A320;202022061;161101;1436;161101;1428;2;360
LFPG;EDDT;AFR;AFR734H;A319;202013759;161101;0910;161101;0850;15;390
LKPR;LFPG;EZY;EZY41GZ;A319;202022735;161101;1500;161101;1450;4;380
LSZH;EDDH;GWI;GWI87Y;A320;202029332;161101;1930;161101;1920;1;380
LIML;EGLL;BAW;BAW14GM;A319;202021615;161101;1408;161101;1400;0;380
LEBL;LEVD;VLG;VLG1584;A320;202022844;161101;1508;161101;1455;6;350
EGLL;LEBL;BAW;BAW480;A320;202020528;161101;1345;161101;1325;10;370
LEBL;LOWW;VLG;VLG87AU;A320;202022863;161101;1509;161101;1455;7;300
EGLL;LTBA;THY;THY8XY;A321;202012375;161101;0814;161101;0755;9;370
EDDL;ESGG;EWG;EWG69Y;CRJ9;202026642;161101;1736;161101;1725;6;370
LKPR;EDDL;GWI;GWI64N;A319;202029430;161101;1935;161101;1925;4;360
EDDM;ESSA;DLH;DLH8AJ;A319;202016885;161101;1106;161101;1055;6;390
LIMC;EGCC;EZY;EZY16WH;A319;202018379;161101;1205;161101;1155;4;380
EGLL;LFBO;BAW;BAW378;A320;202020944;161101;1402;161101;1340;12;330
EDDM;EGLL;DLH;DLH4NJ;A321;202016911;161101;1107;161101;1056;6;360
LFPG;LIRF;AFR;AFR504L;A321;202013785;161101;0909;161101;0850;14;370
LFPG;LFBO;ZZZ;AF518KU;A321;202013926;161101;0913;161101;0855;13;330
LSGG;LFMN;EZS;EZS49GR;A320;202022801;161101;1508;161101;1455;3;230
LFPG;LFML;ZZZ;AF662KY;A321;202013905;161101;0914;161101;0855;14;310
LEBL;LFPG;AFR;AFR149T;A321;202013854;161101;0906;161101;0855;4;360
EDDM;EGSS;EZY;EZY93MQ;A319;202022732;161101;1502;161101;1450;7;380
LFPG;EHAM;KLM;KLM12P;B737;202013626;161101;0902;161101;0845;12;300
LKPR;LFPG;AFR;AFR1383;A320;202013879;161101;0901;161101;0853;2;360
LEBL;EGNX;RYR;RYR48NG;B738;202016718;161101;1102;161101;1045;10;380
LEBL;LEMD;IBE;IBE0801;A321;202011066;161101;0714;161101;0700;7;290
LEMD;LEBL;IBE;IBE08SK;A321;202011191;161101;0716;161101;0700;8;300
LFPG;LFMN;ZZZ;AF702KD;A320;202013853;161101;0913;161101;0855;13;350
EGLL;EIDW;EIN;EIN163X;A320;202022947;161101;1511;161101;1450;11;320
LSZH;EGLL;SWR;SWR324;A320;202022265;161101;1445;161101;1430;6;380
ENGM;ENML;SAS;SAS4524;B737;202022746;161101;1500;161101;1450;6;300
LIRF;EGGW;EZY;EZY12FR;A319;202022627;161101;1511;161101;1454;10;380
LEMD;LEPA;IBS;IBS3760;A320;202024417;161101;1615;161101;1600;7;320
LIML;LIEE;AZA;AZA1544;A319;202018471;161101;1210;161101;1200;2;310
LIML;EBBR;AZA;AZA150;E170;202018502;161101;1210;161101;1200;2;380
LIML;LIRF;AZA;AZA2055;A320;202018628;161101;1208;161101;1200;0;350
LIML;LFPG;AFR;AFR213G;A318;202013869;161101;0908;161101;0855;5;340
EDDF;LOWW;AUA;AUA126A;E190;202028705;161101;1903;161101;1850;7;350
ENGM;ENEV;SAS;SAS4094;B738;202022768;161101;1459;161101;1450;5;390
LEBL;LESO;VLG;VLG2486;A319;202009543;161101;0607;161101;0555;5;280
LFPG;LSGG;AFR;AFR1842;A318;202014054;161101;0918;161101;0900;13;270
EIDW;EGLL;EIN;EIN162;A320;202018458;161101;1210;161101;1157;2;330
LSGG;LEBL;VLG;VLG6202;A320;202026579;161101;1736;161101;1723;3;330
LIPZ;LFPG;AFR;AFR127V;A318;202013928;161101;0906;161101;0855;5;380
EDDM;EDDF;DLH;DLH9KW;A320;202018929;161101;1226;161101;1215;6;240
LSZH;EDDM;BER;BER101P;A320;202018204;161101;1200;161101;1145;6;310
LEMD;LTFJ;PGT;PGT40G;B738;202020469;161101;1344;161101;1320;16;390
EDDL;EGLC;CFE;CFE44P;E170;202020761;161101;1343;161101;1330;8;340
EDDF;EDDH;DLH;DLH1TP;A320;202016994;161101;1115;161101;1100;9;300
LEBL;LSGG;VLG;VLG62TV;A320;202022902;161101;1512;161101;1500;5;340
LSZH;LOWW;AUA;AUA566H;A320;202028681;161101;1900;161101;1850;1;330
LIML;EGKK;EZY;EZY15XA;A320;202023342;161101;1525;161101;1517;0;380
EDDM;EDDT;DLH;DLH3X;A320;202016981;161101;1116;161101;1100;11;300
LEMD;LFPG;AFR;AFR1001;A318;202014059;161101;0918;161101;0900;10;380
EDDL;LOWW;BER;BER958G;A319;202018166;161101;1156;161101;1145;6;390
EDDL;LEMD;IBE;IBE3137;A319;202010954;161101;0707;161101;0655;7;390
LFPG;EPWA;AFR;AFR146F;A320;202013919;161101;0915;161101;0855;15;390
EGLL;EDDL;GWI;GWI57X;A319;202029615;161101;1947;161101;1930;7;330
EFHK;EVRA;BTI;BTI2PG;DH8D;202029080;161101;1910;161101;1900;7;240
ENGM;ENZV;SAS;SAS4035;B737;202022867;161101;1505;161101;1455;6;300
LFPG;UKBB;AFR;AFR1752;A319;202013883;161101;0919;161101;0855;19;390
EDDF;EGLL;DLH;DLH906;A320;202016999;161101;1124;161101;1110;8;340
LIRF;LIEE;AZA;AZA66M;A321;202018742;161101;1218;161101;1205;6;310
EFHK;EKCH;SAS;SAS1713;A320;202022824;161101;1503;161101;1453;7;380
EDDL;EKCH;SAS;SAS1622;CRJ9;202023279;161101;1522;161101;1511;6;400
LSZH;EDDK;GWI;GWI76G;A319;202029658;161101;1945;161101;1935;1;360
LIMC;LOWW;AUA;AUA615P;A320;202028861;161101;1920;161101;1905;9;380
LEBL;EGKK;VLG;VLG7822;A321;202010910;161101;0717;161101;0703;7;300
LSGG;LPCS;NJE;NJE982H;C56X;202015079;161101;0954;161101;0940;4;390
LFPG;LFBD;ZZZ;AF622NA;A321;202014258;161101;0923;161101;0905;13;330
EDDM;LICJ;DLH;DLH1970;A320;202017167;161101;1120;161101;1105;10;370
EBBR;LEMD;IBE;IBE32HK;A320;202010949;161101;0708;161101;0655;7;370
LIMC;EDDK;GWI;GWI8P;A319;202029714;161101;1954;161101;1943;5;360
EDDL;LOWG;AUA;AUA204;DH8D;202028928;161101;1912;161101;1905;2;230
EFHK;ESSA;SAS;SAS719;B736;202022893;161101;1508;161101;1458;7;360
EDDL;LOWW;AUA;AUA156L;A320;202028880;161101;1911;161101;1900;6;390
ENGM;ESSA;SAS;SAS882;B738;202022934;161101;1510;161101;1500;6;310
LEMD;EGGW;EZY;EZY36XB;A319;202023154;161101;1523;161101;1502;13;380
EDDL;LIMC;EWG;EWG1818;A320;202026953;161101;1746;161101;1735;6;310
EDDM;EKCH;SAS;SAS2658;A320;202023027;161101;1511;161101;1500;6;380
EDDM;EHAM;KLM;KLM46C;B737;202013915;161101;0903;161101;0856;2;400
LEMD;LFPG;IBS;IBS3740;A320;202024786;161101;1622;161101;1610;4;360
LIML;LEMD;IBE;IBE3257;A321;202011111;161101;0713;161101;0700;5;350
LFPG;EDDT;GWI;GWI31K;A320;202029704;161101;1949;161101;1935;9;390
EBBR;LOWW;AUA;AUA356U;A321;202028878;161101;1916;161101;1900;10;390
LFPG;LROP;AFR;AFR1888;A320;202014188;161101;0929;161101;0905;19;390
EDDL;EPWA;EWG;EWG1728;A320;202026970;161101;1746;161101;1735;6;370
EGLL;EDDM;DLH;DLH8RJ;A321;202019594;161101;1300;161101;1240;10;350
EGLL;EKCH;BAW;BAW818;A319;202021301;161101;1418;161101;1355;13;370
LSGG;LOWW;AUA;AUA576D;E190;202028955;161101;1913;161101;1900;3;390
ENGM;ENBR;SAS;SAS273;B737;202023143;161101;1515;161101;1505;6;280
EBBR;LEMG;BEL;BEL7FP;A319;202018865;161101;1222;161101;1210;6;390
LSZH;EDDF;SWR;SWR107V;BCS1;202022806;161101;1505;161101;1455;1;220
EDDB;LGAV;EZY;EZY62CU;A319;202022779;161101;1500;161101;1450;5;390
LEMD;LIMC;EZY;EZY71ML;A319;202023210;161101;1519;161101;1500;11;380
LEMD;LRCL;WZZ;WZZ2CP;A320;202025693;161101;1709;161101;1645;16;370
EDDM;LEMD;DLH;DLH99H;A321;202017166;161101;1137;161101;1122;10;350
LSZH;EDDL;GWI;GWI9769;A320;202029769;161101;1955;161101;1945;1;380
LIPZ;EDDL;BER;BER2UE;DH8D;202018042;161101;1147;161101;1140;1;240
EDDF;EDDM;DLH;DLH3PJ;A320;202017417;161101;1131;161101;1115;10;210
LEMD;EGPH;EZY;EZY79ZL;A319;202024619;161101;1626;161101;1605;13;380
EDDM;LIRF;DLH;DLH6RJ;A321;202017484;161101;1139;161101;1124;10;370
LFPG;EGLL;AFR;AFR580Q;A319;202014496;161101;0937;161101;0915;17;240
EDDL;EDDT;GWI;GWI8047;A319;202029867;161101;1956;161101;1945;6;310
EDDS;EDDT;GWI;GWI55A;A319;202029965;161101;1956;161101;1945;5;330
EDDF;LHBP;DLH;DLH5NE;A321;202017423;161101;1131;161101;1115;10;350
LEBL;EGGW;EZY;EZY46QP;A319;202023423;161101;1536;161101;1515;14;380
LEBL;EGGP;EZY;EZY19NK;A320;202023133;161101;1516;161101;1455;14;380
EDDL;LSGG;EWG;EWG1740;A320;202027891;161101;1821;161101;1810;6;310
LEBL;LTFJ;PGT;PGT18J;A320;202020240;161101;1327;161101;1310;10;370
LKPR;LFPO;TVF;TVF639R;B738;202029932;161101;1955;161101;1945;4;380
EIDW;LFPO;TVF;TVF86NA;B738;202029950;161101;1958;161101;1945;2;370
LSGG;EGLL;SWR;SWR348;A319;202022758;161101;1503;161101;1450;3;380
EBBR;LEBL;BEL;BEL4GN;A320;202019149;161101;1233;161101;1220;7;390
EFHK;EFKI;FIN;FIN6CH;AT75;202021319;161101;1400;161101;1353;4;200
LEMD;EGLL;IBE;IBE3162;A321;202013708;161101;0902;161101;0850;4;340
EFHK;EFJY;FIN;FIN8TU;AT75;202021280;161101;1400;161101;1353;4;200
LIRF;LPPT;TAP;TAP841;A320;202020881;161101;1353;161101;1338;8;370
LIML;LIBD;AZA;AZA1653;A320;202019064;161101;1228;161101;1220;0;390
EDDL;EDDS;BER;BER246G;DH8D;202018727;161101;1214;161101;1205;4;230
EDDL;EDDN;BER;BER9VJ;DH8D;202018754;161101;1217;161101;1205;7;230
ENGM;EKCH;SAS;SAS459;A321;202023225;161101;1520;161101;1510;6;350
LFPG;LFRB;ZZZ;AF736YO;A318;202014593;161101;0938;161101;0920;13;300
LFPG;LFLL;ZZZ;AF652YN;A321;202014571;161101;0938;161101;0920;13;210
EDDL;LSZH;BER;BER483W;A319;202018757;161101;1217;161101;1205;7;330
EIDW;LFPG;AFR;AFR617R;A319;202014070;161101;0912;161101;0900;1;390
EDDF;EPWA;DLH;DLH2YC;A319;202017508;161101;1131;161101;1120;5;370
EGLL;LEMD;BAW;BAW460;B763;202021177;161101;1410;161101;1350;10;370
LIRF;LEST;VLG;VLG6480;A320;202028623;161101;1906;161101;1850;9;370
LIRF;LFML;VLG;VLG26F;A320;202029129;161101;1926;161101;1910;9;340
LEMD;LIMC;AEA;AEA1061;B738;202021854;161101;1433;161101;1415;10;380
EIDW;LEAL;RYR;RYR28JZ;B738;202015678;161101;1013;161101;1000;2;370
LSGG;LFBO;EZY;EZY63AY;A319;202023407;161101;1533;161101;1520;3;310
LIMC;LICC;EZY;EZY91WG;A320;202019054;161101;1230;161101;1220;4;390
LEMD;LFPO;AEA;AEA1029;B738;202020827;161101;1353;161101;1335;10;360
EDDL;LIPZ;BER;BER118A;DH8D;202014490;161101;0927;161101;0915;7;250
LIRF;LFPG;AFR;AFR205K;A320;202014509;161101;0935;161101;0920;8;360
ENGM;ENZV;SAS;SAS4039;B737;202023285;161101;1525;161101;1515;6;280
ENGM;ENOV;WIF;WIF149;DH8A;202023153;161101;1513;161101;1505;4;220
LFPG;EGLL;BAW;BAW315;A319;202021273;161101;1416;161101;1403;8;240
LSZH;LOWW;BER;BER8607;A320;202018777;161101;1215;161101;1205;1;390
LIRF;LFMN;VLG;VLG6528;A320;202023479;161101;1535;161101;1520;8;300
EFHK;EFTP;FIN;FIN5W;AT75;202021409;161101;1405;161101;1358;4;140
LSZH;EGLC;SWR;SWR45U;RJ1H;202022822;161101;1505;161101;1455;1;280
LSZH;EGGW;EZY;EZY39YH;A319;202023349;161101;1530;161101;1515;6;380
EDDL;EDDH;BER;BER798C;DH8D;202018853;161101;1222;161101;1210;7;210
EFHK;EGCC;FIN;FIN6UP;E190;202021596;161101;1405;161101;1355;7;400
LIPZ;EDDS;BER;BER897Y;DH8D;202017447;161101;1122;161101;1115;1;240
LFPG;LOWW;AUA;AUA418G;A321;202029281;161101;1933;161101;1915;13;390
ENGM;LFPG;SAS;SAS839;B738;202023666;161101;1540;161101;1530;6;390
